Shp_Lng,Shap_Ar,ADM2_ES,ADM2_PC,ADM2_RE,ADM2ALT1,ADM2ALT2,ADM1_ES,ADM1_PC,ADM0_ES,ADM0_PC,date,validOn,validTo,X1,admn2Nm,N(mrgd),lat,lon,X7,X8,X9,X10,X11
0.547714240048,0.00615308539231,Pueblorrico,CO05576,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"172",Pueblorrico,Pueblorrico,"5.8","-75.85",,,,,
1.42960468844,0.0558462453776,Puebloviejo,CO47570,,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,"86","Pueblo Viejo, Magdalena",Pueblo viejo,"10.9972","-74.2875",,,,,
0.755908683202,0.0205491027833,Puente Nacional,CO68572,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"816","Puente Nacional, Santander",Puente Nacional,"5.883333333333333","-73.68333333333334",,,,,
1.19207044991,0.0283570771552,Puerres,CO52573,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"5",Puerres,Puerres,"0.8816666666666667","-77.50805555555556",,,,,
4.77781476461,0.690133233849,Puerto Alegría,CO91530,Puerto Alegria,,,Amazonas,CO91,Colombia,CO,2018/01/01,2020/04/16,,"6",Puerto Alegría,Puerto Alegría,"-1.0333333333333334","-74.03333333333333",,,,,
8.67767181207,1.11803161858,Puerto Arica,CO91536,,,,Amazonas,CO91,Colombia,CO,2018/01/01,2020/04/16,,"877",Puerto Arica,Puerto Arica,"-2.1480555555555556","-71.75333333333333",,,,,
3.64440206658,0.228679089124,Puerto Asís,CO86568,Puerto Asis,,,Putumayo,CO86,Colombia,CO,2018/01/01,2020/04/16,,"87",Puerto Asís,Puerto Asís,"0.5166666666666666","-76.5",,,,,
1.90234195737,0.099737292149,Puerto Berrío,CO05579,Puerto Berrio,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"294",Puerto Berrío,Puerto Berrío,"6.49","-74.4025",,,,,
2.40391521645,0.123609862439,Puerto Boyacá,CO15572,Puerto Boyaca,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"878",Puerto Boyacá,Puerto Boyacá,"6","-74.41666666666667",,,,,
1.71971768619,0.0751392578109,Puerto Caicedo,CO86569,,,,Putumayo,CO86,Colombia,CO,2018/01/01,2020/04/16,,"1123",Puerto Caicedo,Puerto Caicedo,"0.685","-76.60444444444444",,,,,
5.4748513796,0.985916914104,Puerto Carreño,CO99001,Puerto Carreno,,,Vichada,CO99,Colombia,CO,2018/01/01,2020/04/16,,"759",Puerto Carreño,Puerto Carreño,"6.183333333333334","-67.46666666666667",,,,,
0.602492744512,0.00583628519684,Puerto Colombia,CO08573,,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"523","Puerto Colombia,_Guainía",Puerto Colombia,"2.6833333333333336","-72.76666666666667",,,,,
9.16648748267,1.2632739731,Puerto Colombia,CO94884,,,,Guainía,CO94,Colombia,CO,2018/01/01,2020/04/16,,"760","Puerto Colombia,_Magdalena",Puerto Colombia,"11.016667","-74.883333",,,,,
2.59456784833,0.101033586671,Puerto Concordia,CO50450,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"879",Puerto Concordia,Puerto Concordia,"2.683333","-72.766667",,,,,
1.15563630536,0.0337522537103,Puerto Escondido,CO23574,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"880","Puerto Escondido, Córdoba",Puerto Escondido,"8.95","-76.25",,,,,
7.79572296495,1.40216640362,Puerto Gaitán,CO50568,Puerto Gaitan,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"524",Puerto Gaitán,Puerto Gaitán,"4.31417","-72.0825",,,,,
4.7346322947,0.371458749316,Puerto Guzmán,CO86571,Puerto Guzman,,,Putumayo,CO86,Colombia,CO,2018/01/01,2020/04/16,,"761",Puerto Guzmán,Puerto Guzmán,"0.9666666666666667","-76.58333333333333",,,,,
7.53772788091,0.885757929183,Puerto Leguízamo,CO86573,Puerto Leguizamo,,,Putumayo,CO86,Colombia,CO,2018/01/01,2020/04/16,,"762",Puerto Leguízamo,Puerto Leguízamo,"-0.1938888888888889","-74.78055555555555",,,,,
2.81312455182,0.134905195424,Puerto Libertador,CO23580,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"88",Puerto Libertador,Puerto Libertador,"7.90667","-75.6733",,,,,
3.63133934504,0.206274363301,Puerto Lleras,CO50577,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"0",Puerto Lleras,Puerto Lleras,"3.2694444444444444","-73.375",,,,,
6.0060521159,0.562627655645,Puerto López,CO50573,Puerto Lopez,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"976","Puerto López, Meta",Puerto López,"4.083333333333333","-72.96666666666667",,,,,
1.49077840672,0.0546712853713,Puerto Nare,CO05585,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"384",Puerto Nare,Puerto Nare,"6.19167","-74.5867",,,,,
1.96885901968,0.122362659247,Puerto Nariño,CO91540,Puerto Narino,,,Amazonas,CO91,Colombia,CO,2018/01/01,2020/04/16,,"763",Puerto Nariño,Puerto Nariño,"-3.7733333333333334","-70.38194444444444",,,,,
2.19831503649,0.0623459020778,Puerto Parra,CO68573,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"137",Puerto Parra,Puerto Parra,"6.65","-74.06666666666666",,,,,
4.26444951799,0.336961096122,Puerto Rico,CO18592,,,,Caquetá,CO18,Colombia,CO,2018/01/01,2020/04/16,,"604","Puerto Rico, Caquetá",Puerto Rico,"1.91417","-75.145",,,,,
3.4479715687,0.278742813904,Puerto Rico,CO50590,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"7","Puerto Rico, Meta",Puerto Rico,"2.9383333333333335","-73.20833333333334",,,,,
2.93237623657,0.185936024128,Puerto Rondón,CO81591,Puerto Rondon,,,Arauca,CO81,Colombia,CO,2018/01/01,2020/04/16,,"861",Puerto Rondón,Puerto Rondón,"6.283333333333333","-71.1",,,,,
1.32999915538,0.0421093703202,Puerto Salgar,CO25572,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"436",Puerto Salgar,Puerto Salgar,"5.5","-74.58333333333333",,,,,
0.500719215258,0.00368621836816,Puerto Santander,CO54553,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"89","Puerto Santander, Amazonas",Puerto Santander,"-0.6191666666666666","-72.38333333333334",,,,,
10.6360457874,1.1952333858,Puerto Santander,CO91669,,,,Amazonas,CO91,Colombia,CO,2018/01/01,2020/04/16,,"977","Puerto Santander, Norte de Santander",Puerto Santander,"8.36361","-72.4075",,,,,
0.637901980801,0.00886444934067,Puerto Tejada,CO19573,,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"605","Puerto Tejada, Cauca",Puerto Tejada,"3.25","-76.41666666666667",,,,,
0.991286948865,0.0301782423179,Puerto Triunfo,CO05591,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"817",Puerto Triunfo,Puerto Triunfo,"5.866666666666667","-74.65",,,,,
3.34474764219,0.123558688343,Puerto Wilches,CO68575,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"1059",Puerto Wilches,Puerto Wilches,"7.35","-73.9",,,,,
0.665004061995,0.0161110899195,Pulí,CO25580,Puli,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"525","Pulí, Cundinamarca",Pulí,"4.683333333333334","-74.71666666666667",,,,,
0.59166942376,0.0104942026687,Pupiales,CO52585,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"606",Pupiales,Pupiales,"0.8666666666666667","-77.65",,,,,
1.74626539559,0.0688604658941,Puracé,CO19585,Purace,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"607",Puracé,Puracé,"2.25","-76.416667",,,,,
1.46054272416,0.0327411650008,Purificación,CO73585,Purificacion,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"497","Purificación, Tolima",Purificación,"3.8666666666666667","-74.93333333333334",,,,,
0.786692057294,0.00968055465609,Purísima de la Concepción,CO23586,Purisima de la Concepcion,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"896",Purísima,Purísima de la Concepción,"9.233333333333333","-75.73333333333333",,,,,
0.401058303682,0.00651235905744,Quebradanegra,CO25592,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"908",Quebradanegra,Quebradanegra,"5.1177777777777775","-74.47916666666667",,,,,
0.594660491884,0.0112289689107,Quetame,CO25594,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"296",Quetame,Quetame,"4.330277777777778","-73.86277777777777",,,,,
5.36105447709,0.285832334931,Quibdó,CO27001,Quibdo,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"608",Quibdó,Quibdó,"5.692222222222222","-76.65805555555556",,,,,
0.674145532745,0.0108718348668,Quimbaya,CO63594,,,,Quindio,CO63,Colombia,CO,2018/01/01,2020/04/16,,"173","Quimbaya, Quindío",Quimbaya,"4.633333333333333","-75.75",,,,,
0.499858770347,0.011422997857,Quinchía,CO66594,Quinchia,,,Risaralda,CO66,Colombia,CO,2018/01/01,2020/04/16,,"862",Quinchía,Quinchía,"5.3378499999999995","-75.72964722222223",,,,,
0.830110612146,0.0136562717243,Quípama,CO15580,Quipama,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"297",Quípama,Quípama,"5.516666666666667","-74.18333333333334",,,,,
0.613250997153,0.0104094257438,Quipile,CO25596,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"299",Quipile,Quipile,"4.743333333333333","-74.56666666666666",,,,,
0.455016349508,0.00800178454817,Ragonvalia,CO54599,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"90",Ragonvalia,Ragonvalia,"7.583333333333333","-72.48333333333333",,,,,
0.766956897447,0.0102518284705,Ramiriquí,CO15599,Ramiriqui,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"731",Ramiriquí,Ramiriquí,"5.4","-
73.33333333333333",,,,,
0.781180070094,0.0180066165742,Ráquira,CO15600,Raquira,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"153",Ráquira,Ráquira,"5.533333333333333","-73.63333333333334",,,,,
0.674577399911,0.0147760191404,Recetor,CO85279,,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,"764",Recetor,Recetor,"5.233333333333333","-72.76666666666667",,,,,
0.898604571762,0.0150733562528,Regidor,CO13580,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"1099",Regidor,Regidor,"8.666667","-73.833333",,,,,
2.99508809611,0.16277192403,Remedios,CO05604,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"91","Remedios, Antioquia",Remedios,"7.0275","-74.69388888888889",,,,,
1.23406840066,0.0491533973006,Remolino,CO47605,,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,"609",Remolino,Remolino,"10.666666666666666","-74.58333333333333",,,,,
0.763510551586,0.029602140185,Repelón,CO08606,Repelon,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"818",Repelón,Repelón,"10.55","-75.13333333333334",,,,,
1.96148564057,0.02973805898,Restrepo,CO50606,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"469","Restrepo, Meta",Restrepo,"4.25","-73.5667",,,,,
0.596118645664,0.0110709873663,Restrepo,CO76606,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"498","Restrepo, Valle del Cauca",Restrepo,"3.825","-76.525",,,,,
0.753412379597,0.0198858115357,Retiro,CO05607,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"499","Retiro, Antioquia",Retiro,"6.057222222222222","-75.5025",,,,,
0.759239502675,0.0104503830414,Ricaurte,CO25612,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"1060","Ricaurte, Cundinamarca",Ricaurte,"4.279166666666667","-74.77277777777778",,,,,
2.14293113507,0.085373118747,Ricaurte,CO52612,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"1100","Ricaurte, Nariño",Ricaurte,"1.2108333333333332","-77.99333333333334",,,,,
1.35845770527,0.045081021777,Río de Oro,CO20614,Rio de Oro,,,Cesar,CO20,Colombia,CO,2018/01/01,2020/04/16,,"660","Río de Oro, Cesar",Río de Oro,"8","-73.5",,,,,
1.21111278092,0.026470474102,Río Iró,CO27580,Rio Iro,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"92",Río Iró,Río Iró,"5.18333","-76.4833",,,,,
1.49470895589,0.0569163258229,Río Quito,CO27600,Rio Quito,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"978",Río Quito,Río Quito,"5.482777777777778","-76.73972222222223",,,,,
3.03057965515,0.0694082754217,Río Viejo,CO13600,Rio Viejo,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"365",Río Viejo,Río Viejo,"8.59","-73.8436",,,,,
2.3105835741,0.166373850455,Rioblanco,CO73616,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"500",Rioblanco,Rioblanco,"3.5","-75.83333333333333",,,,,
1.0055740764,0.025051849657,Riofrío,CO76616,Riofrio,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"366","Riofrío, Valle del Cauca",Riofrío,"4.1561111111111115","-76.28777777777778",,,,,
3.03061304917,0.255613386753,Riohacha,CO44001,,,,La Guajira,CO44,Colombia,CO,2018/01/01,2020/04/16,,"700",Riohacha Municipality,Riohacha,"11.544167", -72.906944,,,,,
0.890721767507,0.0159994325064,Rionegro,CO05615,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"819",Rionegro,Rionegro,"6.1535472222222225","-75.37424999999999",,,,,
3.18309108087,0.0957011427173,Rionegro,CO68615,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"1101","Rionegro, Santander",Rionegro,"7.15361","-73.1536",,,,,
1.08548504497,0.0313210871526,Riosucio,CO17614,,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,"1061","Riosucio, Caldas",Riosucio,"5.420833333333333","-75.7025",,,,,
6.45132415225,0.621195057873,Riosucio,CO27615,,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"298","Riosucio, Chocó",Riosucio,"7.44056","-77.1189",,,,,
0.675439112003,0.0073247748586,Risaralda,CO17616,,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,"438","Risaralda, Caldas",Risaralda,"5.166666666666667","-75.75",,,,,
0.716565137669,0.0204252134056,Rivera,CO41615,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"1062","Rivera, Huila",Rivera,"2.78528","-75.2589",,,,,
2.35374450976,0.117818787942,Roberto Payán,CO52621,Roberto Payan,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"979",Roberto Payán,Roberto Payán,"1.6966666666666668","-78.24527777777777",,,,,
0.844310914721,0.0191812458158,Roldanillo,CO76622,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"154",Roldanillo,Roldanillo,"4.416666666666667","-76.15",,,,,
1.41225464632,0.063143534803,Roncesvalles,CO73622,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"93","Roncesvalles, Tolima",Roncesvalles,"4.016666666666667","-75.6",,,,,
0.681104143547,0.0168333729805,Rondón,CO15621,Rondon,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"155","Rondón, Boyacá",Rondón,"5.356667","-73.208611",,,,,
0.715264006558,0.0137173696505,Rosas,CO19622,,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"401","Rosas, Cauca",Rosas,"2.2666666666666666","-76.75",,,,,
1.47056811922,0.0602046834048,Rovira,CO73624,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"732","Rovira, Tolima",Rovira,"4.25","-75.33333333333333",,,,,
2.30321281224,0.114894738925,Sabana de Torres,CO68655,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"94",Sabana de Torres,Sabana de Torres,"7.4","-73.5",,,,,
0.304919896819,0.00356335036129,Sabanagrande,CO08634,,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"300","Sabanagrande, Atlántico",Sabanagrande,"10.8","-74.75",,,,,
0.86699035064,0.0217249918579,Sabanalarga,CO05628,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"402","Sabanalarga, Antioquia",Sabanalarga,"6.853","-75.821",,,,,
0.954471229645,0.0326995845447,Sabanalarga,CO08638,,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"326","Sabanalarga, Atlántico",Sabanalarga,"6.85","-75.81666666666666",,,,,
1.10334630662,0.032673371109,Sabanalarga,CO85300,,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,"526","Sabanalarga, Casanare",Sabanalarga,"4.85361","-73.0431",,,,,
2.48257007053,0.102197578948,Sabanas de San Ángel,CO47660,Sabanas de San Ángel,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,"701",Sabanas de San Ángel,Sabanas de San Ángel,"10.0333","-74.2167",,,,,
0.172904808107,0.0012927762991,Sabaneta,CO05631,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"367","Sabaneta, Antioquia",Sabaneta,"6.15","-75.6",,,,,
0.792250671024,0.0202977193002,Saboyá,CO15632,Saboya,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"733",Saboyá,Saboyá,"5.7","-73.76666666666667",,,,,
1.07521684117,0.02547769833,Sácama,CO85315,Sacama,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,"863",Sácama,Sácama,"6.1","-72.25",,,,,
0.386354549453,0.00521706467886,Sáchica,CO15638,Sachica,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"897",Sáchica,Sáchica,"
5.583333333333333","-73.55",,,,,
2.10607129829,0.0792476987551,Sahagún,CO23660,Sahagun,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"95","Sahagún, Córdoba",Sahagún,"8.95","-75.45",,,,,
1.3196393871,0.037881625037,Saladoblanco,CO41660,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"301",Saladoblanco,Saladoblanco,"2.0166666666666666","-76.05",,,,,
1.13897659865,0.0316469115044,Salamina,CO17653,,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,"368","Salamina, Caldas",Salamina,"5.40833","-75.49",,,,,
0.554730493394,0.0140783824366,Salamina,CO47675,,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,"820","Salamina, Magdalena",Salamina,"10.4933","-74.7983",,,,,
1.14143435308,0.0404699793988,Salazar,CO54660,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"1015",Salazar de las Palmas,Salazar,"7.773611111111111","-72.81222222222222",,,,,
0.815845684302,0.015729349457,Saldaña,CO73671,Saldana,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"702",Saldaña,Saldaña,"3.93472","-75.0203",,,,,
0.952510528001,0.028287536086,Salento,CO63690,,,,Quindio,CO63,Colombia,CO,2018/01/01,2020/04/16,,"471","Salento, Quindío",Salento,"4.633333333333333","-75.56666666666666",,,,,
0.899828277832,0.0235148809156,Salgar,CO05642,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"96",Salgar,Salgar,"5.961666666666667","-75.97527777777778",,,,,
0.663348845049,0.0136741953679,Samacá,CO15646,Samaca,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"527",Samacá,Samacá,"5.5","-73.48333333333333",,,,,
1.64133212225,0.0618604610011,Samaná,CO17662,Samana,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,"912","Samaná, Caldas",Samaná,"5.583333333333333","-74.91666666666667",,,,,
1.76883867344,0.0489725626722,Samaniego,CO52678,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"980","Samaniego, Nariño",Samaniego,"1.35","-77.6",,,,,
1.00561694027,0.0175906043586,Sampués,CO70670,Sampues,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"528",Sampués,Sampués,"9.183333333333334","-75.38333333333334",,,,,
2.03264306793,0.112832544107,San Agustín,CO41668,San Agustin,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"610","San Agustín, Huila",San Agustín,"1.9","-76.28333333333333",,,,,
1.58125010328,0.0451021262246,San Alberto,CO20710,,,,Cesar,CO20,Colombia,CO,2018/01/01,2020/04/16,,"1063","San Alberto, Cesar",San Alberto,"7.7525","-73.3892",,,,,
0.882292173583,0.0230205740876,San Andrés,CO68669,San Andres,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"529","San Andrés, San Andrés y Providencia",San Andrés,"12.584722222222222","-81.70055555555555",,,,,
0.386967243656,0.002219084326,San Andrés,CO88001,San Andres,,,"Archipiélago de San Andrés, Providencia y Santa Catalina",CO88,Colombia,CO,2018/01/01,2020/04/16,,"611","San Andrés, Santander",San Andrés,"6.81278","-72.8536",,,,,
0.881958106689,0.0178827590359,San Andrés de Cuerquía,CO05647,San Andres de Cuerquia,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"1016",San Andrés de Cuerquia,San Andrés de Cuerquía,"6.914444444444444","-75.67583333333334",,,,,
0.917120101713,0.0169970272777,San Andrés de Sotavento,CO23670,San Andres de Sotavento,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"981",San Andrés de Sotavento,San Andrés de Sotavento,"9.15","-75.5",,,,,
6.45921735858,0.291672095719,San Andrés de Tumaco,CO52835,San Andres de Tumaco,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,,Tumaco,San Andrés de Tumaco,"1.806667","-78.764722",,,,,
1.01916678814,0.0170631953125,San Antero,CO23672,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"821",San Antero,San Antero,"9.383333333333333","-75.75",,,,,
1.10870347254,0.031201436234,San Antonio,CO73675,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"765","San Antonio, Tolima",San Antonio,"3.9166666666666665","-75.5",,,,,
0.378071977089,0.00721762173468,San Antonio del Tequendama,CO25645,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"864",San Antonio del Tequendama,San Antonio del Tequendama,"4.632777777777778","-74.35222222222221",,,,,
0.412158191174,0.00482858240831,San Benito,CO68673,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"530","San Benito, Santander",San Benito,,,,,,,
2.98497230274,0.122777446093,San Benito Abad,CO70678,,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"97",San Benito Abad,San Benito Abad,"8.933333333333334","-75.03333333333333",,,,,
0.882639803135,0.0201181613084,San Bernardo,CO25649,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"865","San Bernardo, Cundinamarca",San Bernardo,"4.178888888888889","-74.42222222222223",,,,,
0.470250329786,0.00528181320505,San Bernardo,CO52685,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"174","San Bernardo, Nariño",San Bernardo,"1.5108333333333333","-77.04666666666667",,,,,
1.04819730408,0.0259768446124,San Bernardo del Viento,CO23675,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"612",San Bernardo del Viento,San Bernardo del Viento,"9.35","-75.95",,,,,
1.42446858198,0.0326730549408,San Calixto,CO54670,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"206",San Calixto,San Calixto,"8.4","-73.21666666666667",,,,,
1.39724958359,0.0586368251467,San Carlos,CO05649,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"472",San Carlos de Guaroa,San Carlos,,,,,,,
1.49233549265,0.0366833384755,San Carlos,CO23678,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"302","San Carlos, Antioquia",San Carlos,"6.18972","-74.9969",,,,,
1.6033128283,0.0657572690438,San Carlos de Guaroa,CO50680,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"207","San Carlos, Córdoba",San Carlos de Guaroa,"8.80056","-75.7022",,,,,
0.828099233244,0.0234800176178,San Cayetano,CO25653,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"671","San Cayetano, Cundinamarca",San Cayetano,"5.332222222222222","-74.02555555555556",,,,,
0.692696962427,0.0114120933623,San Cayetano,CO54673,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"208","San Cayetano, Norte de Santander",San Cayetano,"7.88028","-72.6278",,,,,
0.301724884569,0.00348843335587,San Cristóbal,CO13620,San Cristobal,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"613","San Cristóbal, Bolívar",San Cristóbal,"9.88333","-75.25",,,,,
2.20531968657,0.0532870059938,San Diego,CO20750,,,,Cesar,CO20,Colombia,CO,2018/01/01,2020/04/16,,"881","San Diego, Cesar",San Diego,"10.3375","-73.1825",,,,,
0.434471028394,0.00892678699873,San Eduardo,CO15660,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"982","San Eduardo, Boyacá",San Eduardo,"5.2225","-73.07694444444444",,,,,
0.715869716651,0.0174648073882,San Estanislao,CO13647,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"209","San Estanislao, Bolívar",San Estanislao,"10.4","-75.15",,,,,
